participant_id,sentence_id,sentence_content,sentence_length,word_sequence,skipped_words,regressed_words,skip_pairs,regression_pairs,skipped_words_count,regressed_words_count,word_skip_rate,word_regression_rate,skipped_then_regressed_proportion,max_skip_distance,max_regression_distance,fixation_omission_rate,fixation_regression_rate,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_nFixations,mean_meanPupilSize
ZGW,154,"While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",30,"1,2,3,5,7,7,8,9,11,11,13,13,14,15,16,17,19,18,21,21,23,25,28,29,21,20,29,2,1","4,6,10,12,18,19,20,22,24,26,27","1,18,20","(3,5); (5,7); (9,11); (11,13); (17,19); (18,21); (21,23); (23,25); (25,28)","(19,18); (21,20); (2,1)",11,3,0.36666666666666664,0.1,0.6666666666666666,2,1,0.3,0.3,110.95238095238095,133.66666666666666,212.61904761904762,176.57142857142858,1.4285714285714286,696.2460317460317
ZGW,155,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",19,"0,11,7,8,13,12,14,15,17,18,13,1,4,4,4,4","1,2,3,4,5,6,7,8,9,10,11,12,13,16","7,12,13","(0,11); (8,13); (12,14); (15,17); (1,4)","(11,7); (13,12); (18,13)",18,3,0.9473684210526315,0.15789473684210525,1.0,10,5,0.15789473684210525,0.3333333333333333,111.125,111.125,227.0625,166.3125,1.3125,711.0125
ZGW,156,He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,40,"1,1,3,4,4,3,4,6,6,8,9,13,8,8,13,15,16,17,20,19,22,23,24,22,21,21,25,28,30,29,31,34,35,36,34,35,37,38,39,36,37,39,11,2","2,5,7,10,11,12,14,18,19,20,21,22,23,24,26,27,29,30,32,33,36","3,8,19,21,22,29,34,36","(1,3); (4,6); (6,8); (9,13); (13,15); (17,20); (19,22); (21,25); (25,28); (28,30); (29,31); (31,34); (35,37)","(4,3); (13,8); (20,19); (24,22); (22,21); (30,29); (36,34); (39,36)",21,8,0.525,0.2,0.625,3,5,0.275,0.3409090909090909,104.89655172413794,119.62068965517241,185.44827586206895,160.72413793103448,1.5172413793103448,667.4425287356323
ZGW,157,He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,14,"1,4,5,7,9,12,12,13,7,7,13,12,12,1,4,3,6","2,3,4,5,6,8,10,11","3,12","(1,4); (5,7); (7,9); (9,12); (3,6)","(13,12); (4,3)",8,2,0.5714285714285714,0.14285714285714285,0.5,2,1,0.35714285714285715,0.29411764705882354,109.88888888888889,117.88888888888889,239.22222222222223,217.11111111111111,1.8888888888888888,693.7685185185185
ZGW,158,He studied law after which he was admitted to the bar and commenced practice in Boston.,16,"1,3,5,7,11,5,3,2,4,5,7,7,10,12,13,12,15,13,12,12,13,15,2","2,3,4,6,8,9,10,11,13,14","2,3,12,13","(1,3); (3,5); (5,7); (7,11); (2,4); (7,10); (10,12); (12,15)","(5,3); (3,2); (13,12); (15,13); (13,12)",12,5,0.75,0.3125,0.75,3,2,0.3125,0.30434782608695654,106.63636363636364,106.63636363636364,260.54545454545456,229.0909090909091,2.090909090909091,721.3181818181819
ZGW,159,"Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",25,"0,2,5,6,8,10,11,13,15,16,18,19,22,24,23,22,14,2,1,11,13,24,15,16","1,3,4,7,9,12,14,17,20,21,23","1,22,23","(0,2); (2,5); (6,8); (8,10); (11,13); (13,15); (16,18); (19,22); (22,24)","(24,23); (23,22); (2,1)",11,3,0.44,0.12,0.6666666666666666,2,1,0.32,0.2916666666666667,102.17647058823529,102.17647058823529,246.76470588235293,150.52941176470588,1.411764705882353,729.5588235294117
ZGW,160,"Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",54,"1,3,5,6,8,9,12,20,23,33,36,39,41,43,45,48,47,45,44,45,48,47,52,51,52,53,52,3,16,53,13,15,53,53,53,48,36,15,16,20,19,23,25,25,28,28,31,20,22,24,42,53,13,16,12,14,15","2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,51","12,19,44,45,47,48,51,52","(1,3); (3,5); (6,8); (9,12); (12,20); (20,23); (23,33); (33,36); (36,39); (39,41); (41,43); (43,45); (45,48); (47,52); (3,16); (13,15); (23,25); (25,28); (28,31); (20,22); (22,24); (24,42); (12,14)","(48,47); (47,45); (45,44); (48,47); (52,51); (53,52); (53,48); (20,19); (16,12)",74,9,1.3703703703703705,0.16666666666666666,0.75,17,5,0.4074074074074074,0.3793103448275862,96.34375,100.375,265.15625,184.25,1.8125,728.7395833333333
ZGW,161,"Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",26,"1,4,5,8,10,5,7,10,12,13,15,14,18,20,23,24,24,13,14,16,4,2","2,3,6,7,9,11,14,15,16,17,19,21,22","2,5,14","(1,4); (5,8); (8,10); (5,7); (10,12); (13,15); (14,18); (18,20); (20,23); (14,16)","(10,5); (15,14); (4,2)",15,3,0.5769230769230769,0.11538461538461539,0.6666666666666666,3,5,0.38461538461538464,0.34782608695652173,118.0,125.4375,288.125,168.25,1.4375,736.8125
ZGW,162,"During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",34,"1,4,5,6,9,12,13,13,12,13,14,14,16,17,18,20,20,17,20,21,24,25,26,24,27,29,31,32,21,12,1,4,5,6,14,23,13,1","2,3,7,8,10,11,15,16,17,18,19,20,21,22,23,25,26,28,30","12,17,24","(1,4); (6,9); (9,12); (14,16); (18,20); (21,24); (24,27); (27,29); (29,31); (14,23)","(13,12); (20,17); (26,24)",22,3,0.6470588235294118,0.08823529411764706,0.3333333333333333,8,3,0.38235294117647056,0.34210526315789475,108.28571428571429,120.0952380952381,206.61904761904762,190.8095238095238,1.8095238095238095,716.4047619047619
ZGW,163,"President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",22,"1,2,3,5,4,5,8,11,11,12,11,13,16,17,20,20,19","4,6,7,9,10,12,14,15,18,19","4,11,19","(3,5); (5,8); (8,11); (11,13); (13,16); (17,20)","(5,4); (12,11); (20,19)",10,3,0.45454545454545453,0.13636363636363635,0.6666666666666666,2,1,0.4090909090909091,0.35294117647058826,110.6923076923077,123.92307692307692,149.92307692307693,137.53846153846155,1.3076923076923077,722.551282051282
ZGW,164,"While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",16,"1,2,5,6,6,7,6,6,7,6,7,10,12,13,15,13,4,2,6,7,6,3,5,6,6,11","3,4,7,8,9,10,11,14","2,3,6,13","(2,5); (7,10); (10,12); (13,15); (6,11)","(7,6); (7,6); (15,13); (4,2); (7,6); (6,3)",10,6,0.625,0.375,0.25,4,3,0.25,0.3333333333333333,116.25,121.66666666666667,287.75,240.5,2.25,689.0208333333334
ZGW,165,Adams received one electoral vote in the presidential election of 1820.,11,"1,2,3,5,7,4,10,8,1,1,3,3,5,7,7,8,1,10","4,5,6,7,8,9","4,8","(3,5); (5,7); (4,10)","(7,4); (10,8)",7,2,0.6363636363636364,0.18181818181818182,1.0,5,3,0.2727272727272727,0.2777777777777778,114.875,114.875,440.25,290.125,2.25,760.4270833333333
ZGW,166,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",31,"1,1,2,4,6,9,6,8,9,12,12,15,13,12,10,13,15,12,12,15,17,18,18,21,22,23,26,30,23,3,2,1,3,6,9,10,12,12,15,27,25,30,2","3,5,7,8,10,11,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29","1,2,6,10,12,13,25","(2,4); (4,6); (6,9); (6,8); (9,12); (12,15); (15,17); (18,21); (23,26); (26,30); (15,27)","(9,6); (15,13); (13,12); (12,10); (15,12); (3,2); (2,1); (27,25)",28,8,0.9032258064516129,0.25806451612903225,0.42857142857142855,11,3,0.3225806451612903,0.3409090909090909,96.33333333333333,112.0,403.0952380952381,214.04761904761904,2.0952380952380953,715.8616780045352
ZGW,167,"Aldous Leonard Huxley (July 26, 1894 - November 22, 1963) was a British writer who emigrated to the United States.",20,"0,2,3,1,0,1,4,9,12,12,14,14,15,18,7,15,13,15,18,19","1,2,3,5,6,7,8,10,11,13,16,17","0,1,13","(0,2); (1,4); (4,9); (9,12); (12,14); (15,18)","(3,1); (1,0); (15,13)",12,3,0.6,0.15,0.6666666666666666,4,2,0.35,0.47619047619047616,129.23076923076923,145.3846153846154,262.53846153846155,229.30769230769232,1.6153846153846154,734.2948717948717
ZGW,168,He was a member of the famous Huxley family who produced a number of brilliant scientific minds.,17,"1,4,6,8,6,9,10,11,13,14,15,16,16,8,7","2,3,5,7,8,12","6,7","(1,4); (4,6); (6,8); (6,9); (11,13)","(8,6); (8,7)",7,2,0.4117647058823529,0.11764705882352941,0.5,2,2,0.23529411764705882,0.3125,117.6923076923077,126.15384615384616,168.0,137.76923076923077,1.2307692307692308,719.3076923076923
ZGW,169,"He wrote great novels on dehumanising aspects of scientific progress, most famously Brave New World, and on pacifist themes (e.g. Eyeless in Gaza).",23,"1,3,2,2,4,5,5,5,6,8,10,9,11,5,5,6,11,12,13,11,11,14,17,2,3,4,12,13,15,17,20,18,17,16,17,20,22,19,18,16,17,22,20,20,20,22,20,21,22,20,21,11,14,5,12","2,3,7,9,10,12,13,14,15,16,18,19,21","2,9,11,16,17,18,19,20","(1,3); (2,4); (6,8); (8,10); (9,11); (11,14); (14,17); (13,15); (17,20); (20,22)","(3,2); (10,9); (13,11); (20,18); (18,17); (17,16); (22,19); (19,18); (18,16); (22,20); (22,20); (22,20)",13,12,0.5652173913043478,0.5217391304347826,0.625,2,3,0.08695652173913043,0.42857142857142855,104.57142857142857,119.14285714285714,333.42857142857144,275.9047619047619,2.6666666666666665,705.2092970521542
ZGW,170,Huxley was strongly influenced by F. Matthias Alexander and included him as a character in Eyeless in Gaza.,18,"1,1,2,3,2,3,6,6,7,6,6,6,7,6,7,10,13,10,9,11,13,15,15,17,15,3,6,7,6,6","4,5,8,9,10,11,12,14,16","2,6,9,10,15","(3,6); (7,10); (10,13); (9,11); (13,15); (15,17)","(3,2); (7,6); (7,6); (13,10); (10,9); (17,15); (7,6)",9,7,0.5,0.3888888888888889,0.4,2,3,0.3888888888888889,0.36666666666666664,98.63636363636364,126.72727272727273,328.6363636363636,309.54545454545456,2.727272727272727,773.5833333333335
ZGW,171,"Huxley was born in Godalming, Surrey, England.",7,0,,,,,0,0,0.0,0.0,0.0,0,0,0.0,0.4,137.71428571428572,354.42857142857144,482.57142857142856,434.7142857142857,2.857142857142857,743.4464285714286
ZGW,172,"He was the son of the writer Leonard Huxley by his first wife, Julia Arnold; and grandson of Thomas Henry Huxley, one of the most important naturalists of the 19th Century, a man known as ""Darwin's Bulldog.""",37,"2,3,6,7,6,8,10,14,13,14,16,18,20,16,16,18,16,16,18,20,21,24,25,26,30,30,26,26,35,36,31,33,33,35,36,36,35,35,15,14,7,8,14,14,16,14","4,5,7,9,11,12,13,15,17,19,22,23,27,28,29,30,31,32,33,34","6,13,14,16,26,31,35","(3,6); (6,8); (8,10); (10,14); (14,16); (16,18); (18,20); (21,24); (26,30); (26,35); (31,33)","(7,6); (14,13); (20,16); (18,16); (30,26); (36,31); (36,35); (15,14); (16,14)",24,9,0.6486486486486487,0.24324324324324326,0.2857142857142857,8,5,0.40540540540540543,0.32727272727272727,103.81818181818181,117.27272727272727,319.1818181818182,259.72727272727275,2.5,717.7797619047619
ZGW,173,His brother Julian Huxley was a biologist also noted for his evolutionary theories.,13,"1,3,3,3,6,6,7,6,8,9,11,11,12,11,11,3,5,6,11","2,4,5,7,10","6,11","(1,3); (3,6); (6,8); (9,11); (3,5)","(7,6); (12,11)",6,2,0.46153846153846156,0.15384615384615385,0.0,2,1,0.3076923076923077,0.3684210526315789,109.77777777777777,141.55555555555554,246.44444444444446,238.77777777777777,2.111111111111111,727.2611111111112
ZGW,174,"John Wells (November 17, 1936 - January 11, 1998) was a British actor, writer and satirist.",16,"1,2,4,7,9,12,12,13,15,3,1,2,15,15,9,8,6,4,15,2,1","3,5,6,8,10,11,14","1,4,6,8","(2,4); (4,7); (7,9); (9,12); (13,15)","(3,1); (9,8); (8,6); (6,4); (2,1)",7,5,0.4375,0.3125,0.5,2,2,0.3125,0.42857142857142855,108.0909090909091,113.9090909090909,293.0,202.54545454545453,1.9090909090909092,737.8181818181819
ZGW,175,"Wells began his television career as a writer on That Was The Week That Was, the 1960s weekly satire show that launched the careers of David Frost and Millicent Martin, among others.",32,"1,2,3,5,7,8,10,8,10,12,13,15,14,16,17,19,20,22,21,24,26,27,28,29,28,30,23,14,10,15,17,14","4,6,9,11,14,15,18,21,22,23,25,29","8,10,14,21,28","(3,5); (5,7); (8,10); (10,12); (13,15); (14,16); (17,19); (20,22); (21,24); (24,26); (28,30)","(10,8); (15,14); (22,21); (29,28); (14,10); (17,14)",12,6,0.375,0.1875,0.4,2,4,0.25,0.25,94.25,94.25,172.20833333333334,134.95833333333334,1.3333333333333333,700.7916666666666
ZGW,176,"Besides making cameo appearances in films such as Casino Royale (1967), television dramas like Casanova (1987), and comedy shows like Yes, Minister, he also wrote television scripts and screenplays, notably Princess Caraboo (1994).",33,"0,2,3,3,6,8,10,10,11,12,14,16,14,12,11,19,18,21,20,20,23,21,21,23,25,26,28,28,30,30,31,31,30,29,31","1,4,5,7,9,12,13,14,15,16,17,18,19,20,21,22,24,27,29","11,12,14,18,20,21,29,30","(0,2); (3,6); (6,8); (8,10); (12,14); (14,16); (11,19); (18,21); (20,23); (23,25); (26,28); (28,30)","(16,14); (14,12); (12,11); (19,18); (21,20); (23,21); (31,30); (30,29)",21,8,0.6363636363636364,0.24242424242424243,0.75,7,2,0.3333333333333333,0.3611111111111111,97.13636363636364,117.72727272727273,172.13636363636363,152.27272727272728,1.6363636363636365,725.0075757575759
ZGW,177,In 1997 he appeared in the BBC situation comedy Chalk.,10,"2,3,6,7,8,8,7,8,7,9,9,3,2,5,6,8,2","3,4,5,8","2,7","(3,6); (7,9); (2,5)","(8,7); (8,7); (3,2)",5,3,0.5,0.3,0.0,2,1,0.3,0.3333333333333333,97.85714285714286,125.14285714285714,324.57142857142856,298.2857142857143,2.5714285714285716,792.6428571428571
ZGW,178,Bartholomew J. Simpson (voiced by Nancy Cartwright) is a fictional character featured in the animated television series The Simpsons.,19,"0,0,2,0,6,10,10,11,14,15,16,18,18,10,0","1,2,3,4,5,7,8,9,12,13,17",0,"(0,2); (0,6); (6,10); (11,14); (16,18)","(2,0)",12,1,0.631578947368421,0.05263157894736842,0.0,5,2,0.42105263157894735,0.3333333333333333,102.45454545454545,129.8181818181818,261.27272727272725,201.63636363636363,1.9090909090909092,759.6060606060605
ZGW,179,He is the 10-year-old son of Homer and Marge Simpson and older brother of Lisa and Maggie.,17,"3,4,6,8,10,16,12,12,16,16,4,3","5,7,9,11,12,13,14,15","3,12","(4,6); (6,8); (8,10); (10,16)","(16,12); (4,3)",8,2,0.47058823529411764,0.11764705882352941,0.5,5,4,0.5882352941176471,0.3333333333333333,75.0,88.71428571428571,202.14285714285714,172.14285714285714,1.7142857142857142,806.7142857142857
ZGW,180,"Roy Stanley Geiger (January 25, 1885 - January 23, 1947) was a United States Marine Corps general who, during World War II, became the first Marine to lead an army.",30,"1,2,3,5,7,12,13,15,16,18,23,26,29,1,1,1,2,3,6,9,9,12,13,14,14,16,17,18,19,22,24,27,29,4,2,1,2","4,5,6,7,8,9,10,11,14,17,19,20,21,22,23,24,25,26,27,28","1,2","(3,5); (5,7); (7,12); (13,15); (16,18); (18,23); (23,26); (26,29); (3,6); (6,9); (19,22); (22,24); (24,27)","(4,2); (2,1)",25,2,0.8333333333333334,0.06666666666666667,0.0,4,2,0.26666666666666666,0.21621621621621623,91.36363636363636,99.22727272727273,263.59090909090907,185.86363636363637,1.6818181818181819,742.084090909091
ZGW,181,"Geiger was born in Middleburg, Florida.",6,"1,3,4,4,4,5,2,1",2,"1,2","(1,3)","(5,2); (2,1)",1,2,0.16666666666666666,0.3333333333333333,0.5,1,3,0.16666666666666666,0.25,131.4,201.8,448.2,316.8,1.6,789.1
ZGW,182,"He attended Florida State Normal and Industrial College and received an LLB from Stetson University, after which he enlisted in the Marine Corps.",23,"1,21,4,5,4,3,6,7,8,11,12,12,14,13,13,14,14,16,20,18,21,2,1,3,22,2,1","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","1,3,4,13,18","(1,21); (3,6); (8,11); (12,14); (14,16); (16,20); (3,22)","(5,4); (4,3); (14,13); (20,18); (2,1); (2,1)",46,6,2.0,0.2608695652173913,0.8,19,2,0.2608695652173913,0.4444444444444444,109.05882352941177,120.47058823529412,307.29411764705884,168.64705882352942,1.588235294117647,832.578431372549
ZGW,183,He was commissioned a Second Lieutenant on 5 February 1909.,10,"2,4,5,8,8,8,5,8,8,8,8,8","3,6,7",5,"(2,4); (5,8)","(8,5)",3,1,0.3,0.1,0.0,2,3,0.6,0.25,91.0,129.0,325.0,325.0,3.0,801.78125
ZGW,184,"Following attendance at the Marine Officers' School at Port Royal, South Carolina, he served as a member of the Marine detachments aboard Wisconsin (BB-9) and Delaware (BB-28).",27,"0,1,4,5,6,8,10,11,11,13,16,16,19,20,21,22,22,23,21,22,22,24,23,22,25,26,16,11,12,15,17,19,17,20,22,23,24,25,24,22,1,0,1,4,5,8,26,26,25,25,24","2,3,7,9,12,13,14,15,16,17,18,23,24","0,11,17,21,22,23,24,25","(1,4); (6,8); (8,10); (11,13); (13,16); (16,19); (22,24); (22,25); (12,15); (15,17)","(23,21); (24,23); (23,22); (16,11); (19,17); (25,24); (24,22); (1,0); (26,25); (25,24)",15,10,0.5555555555555556,0.37037037037037035,0.375,2,5,0.2222222222222222,0.3137254901960784,109.9047619047619,122.85714285714286,282.6666666666667,271.85714285714283,2.4285714285714284,698.9149659863946
ZGW,185,For his part in this action he was awarded the Distinguished Service Medal.,13,"2,5,7,2,2,5,7,8,10,12,2","3,4,6,9,11",2,"(2,5); (5,7); (8,10); (10,12)","(7,2)",5,1,0.38461538461538464,0.07692307692307693,0.0,2,5,0.5384615384615384,0.3333333333333333,122.33333333333333,122.33333333333333,272.3333333333333,250.16666666666666,2.0,714.8194444444443
ZGW,186,"Geiger commanded the III Amphibious Corps in the battle of Okinawa, where he assumed command of the U.S. Tenth Army upon the combat death of Lt. General Simon Bolivar Buckner, Commanding General of the Tenth Army.",36,"1,1,4,2,4,4,5,4,5,7,8,10,11,13,13,14,17,18,19,14,17,13,16,17,22,23,25,26,28,29,31,28,28,29,28,27,28,27,27,29,30,32,35,33,31,13,5,7,18,19,13,13,4,4,7,9,1,2,11,31,33,30,33,35,1","2,3,6,8,9,12,14,15,16,18,19,20,21,24,27,30,31,33,34","2,4,13,14,27,28,30,31,33","(1,4); (5,7); (8,10); (11,13); (14,17); (13,16); (17,22); (23,25); (26,28); (29,31); (30,32); (32,35); (7,9)","(4,2); (5,4); (19,14); (17,13); (31,28); (29,28); (28,27); (28,27); (35,33); (33,31); (33,30)",20,11,0.5555555555555556,0.3055555555555556,0.6666666666666666,4,5,0.25,0.3230769230769231,102.74074074074075,109.44444444444444,351.962962962963,261.037037037037,2.4074074074074074,700.1067901234569
ZGW,187,Geiger led the Tenth Army until relieved by General Joseph Stilwell.,11,"1,3,5,6,8,10,10,2,4,5,4,2","2,3,4,7,9","2,4","(1,3); (3,5); (6,8); (8,10); (2,4)","(5,4); (4,2)",5,2,0.45454545454545453,0.18181818181818182,1.0,1,2,0.2727272727272727,0.16666666666666666,116.125,154.625,262.625,230.0,1.5,712.875
ZGW,188,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.",14,"1,3,1,1,2,1,2,3,2,3,4,7,9,10,13,13,2,2,3,1,2","2,5,6,8,11,12","1,2","(1,3); (4,7); (7,9); (10,13)","(3,1); (2,1); (3,2); (3,1)",6,4,0.42857142857142855,0.2857142857142857,0.5,2,2,0.42857142857142855,0.38095238095238093,100.375,106.75,334.25,278.625,2.625,739.00625
ZGW,189,"He was born in Fillmore, Utah to Daniel Olson and his wife Delilah King.",14,"2,4,4,7,6,4,8,9,7,9,7,7,10,11,13,13,13,5,7,8,9,13,2,3","3,5,6,7,8,9,12","4,6,7","(2,4); (4,7); (4,8); (7,10); (11,13)","(7,6); (6,4); (9,7); (9,7)",9,4,0.6428571428571429,0.2857142857142857,0.6666666666666666,3,2,0.21428571428571427,0.3333333333333333,119.54545454545455,138.72727272727272,298.3636363636364,238.9090909090909,2.1818181818181817,753.789393939394
ZGW,190,"He served as the Governor of California from January 2, 1939 until January 4, 1943, and was the only Democrat elected to that office between 1898 and 1954.",28,"1,4,6,5,9,11,14,15,17,18,19,9,18,19,20,23,24,26,26,26,26,4,2,6,27,15,26,15,18,19","2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26","2,5","(1,4); (4,6); (5,9); (9,11); (11,14); (15,17); (20,23); (24,26); (6,27)","(6,5); (4,2)",33,2,1.1785714285714286,0.07142857142857142,1.0,20,2,0.39285714285714285,0.3333333333333333,97.82352941176471,114.0,180.58823529411765,170.7058823529412,1.7647058823529411,742.5450980392156
ZGW,191,In his 1942 bid for re-election he was defeated by state Attorney General Earl Warren.,15,"2,2,4",3,,"(2,4)",,1,0,0.06666666666666667,0.0,0.0,1,0,0.3333333333333333,0.42857142857142855,97.3,111.1,292.9,222.1,2.1,748.4916666666667
ZGW,192,He later became president of the United Secularists of America.,10,"1,3,6,7,9,7,7,5,7,8,7,8,7,2,2","2,4,5,8","2,5,7","(1,3); (3,6); (7,9)","(9,7); (7,5); (8,7); (8,7); (7,2)",4,5,0.4,0.5,0.6666666666666666,2,5,0.2,0.3333333333333333,81.125,108.75,360.75,204.375,1.875,760.2083333333333
ZGW,193,"He died in Los Angeles at age 85, and was buried in Forest Lawn Memorial Park Cemetery in suburban Glendale.",20,"3,4",,,,,0,0,0.0,0.0,0.0,0,0,0.4,0.3181818181818182,97.66666666666667,97.66666666666667,196.08333333333334,182.16666666666666,1.8333333333333333,730.1597222222222
ZGW,194,"Prescott Sheldon Bush (May 15, 1895, Columbus, Ohio - October 8, 1972, New York City) was a U.S.",18,"0,2,3,5,6,6,7,11,15,17,13,17,5,4,6,7,13,12,16,1","1,4,8,9,10,12,13,14,15,16","4,12,13","(0,2); (3,5); (7,11); (11,15); (15,17); (12,16)","(17,13); (5,4); (13,12)",12,3,0.6666666666666666,0.16666666666666666,1.0,3,4,0.2222222222222222,0.2916666666666667,98.21428571428571,113.28571428571429,220.71428571428572,170.5,1.7142857142857142,727.345238095238
ZGW,195,Senator from Connecticut and a Wall Street executive banker with Brown Brothers Harriman.,13,"0,2,6,7,8,11,11,10,12,11,12,11,11,12,12,12,8,7,12,12,12,2,6","1,3,4,5,9,10,11","7,8,10,11","(0,2); (2,6); (8,11); (10,12)","(11,10); (12,11); (12,11); (12,8); (8,7)",7,5,0.5384615384615384,0.38461538461538464,0.5,3,4,0.38461538461538464,0.34782608695652173,104.625,120.125,334.875,315.5,2.875,741.615625
ZGW,196,"His son, George H. W. Bush, and grandson George W. Bush would both later become U.S. presidents.",17,"1,4,6,8,7,14,2","2,3,5,7,8,9,10,11,12,13",7,"(1,4); (4,6); (6,8); (7,14)","(8,7)",10,1,0.5882352941176471,0.058823529411764705,1.0,6,1,0.35294117647058826,0.5,111.63636363636364,120.72727272727273,287.45454545454544,246.63636363636363,2.0,745.8181818181819
ZGW,197,His father was Samuel Prescott Bush and his mother was Flora Sheldon.,12,1,,,,,0,0,0.0,0.0,0.0,0,0,0.3333333333333333,0.2857142857142857,124.25,124.25,257.875,193.25,1.75,803.0416666666667
ZGW,198,"He married Dorothy Walker, George Herbert Walker's daughter, on August 6, 1921, and together they had five children, including George H. W. Bush (named after George Herbert Walker), Prescott Bush, Jr., Jonathan Bush, William Bush, and Nancy Bush.",38,"1,3,2,4,3,5,5,6,7,5,3,2,9,11,13,16,17,19,20,22,25,26,25,26,27,28,29,31,30,31,32,34,34,36,34,36,37,12,2,1,3,11,2","2,3,4,5,6,7,8,10,12,14,15,18,21,23,24,30,33,35","1,2,3,5,25,30,34","(1,3); (2,4); (3,5); (2,9); (9,11); (11,13); (13,16); (17,19); (20,22); (22,25); (29,31); (32,34); (34,36)","(3,2); (4,3); (7,5); (5,3); (3,2); (26,25); (31,30); (36,34); (2,1)",20,9,0.5263157894736842,0.23684210526315788,0.5714285714285714,6,2,0.2894736842105263,0.3953488372093023,104.37037037037037,114.14814814814815,204.55555555555554,168.85185185185185,1.5925925925925926,812.5524691358025
ZGW,199,"Among those attending the Kennebunkport, Maine wedding ceremony were Isabel Stillman Rockefeller (daughter of Percy Rockefeller), Hope Lincoln, Mary Keck, Elizabeth Trotter, Martha Pittman, Ruth Lionberger, Nancy Walker, George Herbert Walker, Knight Wooley, Frank Shephard, John Shepley, Richard Bentley, Henry Isham, William Potter Wear, and Henry Fenimore Cooper.",48,"0,2,3,4,2,1,4,6,6,7,9,10,11,11,12,14,15,16,17,18,19,17,16,17,19,20,21,22,23,25,25,27,27,26,28,29,30,29,29,30,31,32,33,34,36,37,38,43,45,46,42,41,46,45,46,37,47,9,1,0","1,5,8,13,24,26,27,35,38,39,40,41,42,43,44,45,46","0,1,2,16,17,26,29,41,42,45","(0,2); (4,6); (7,9); (12,14); (23,25); (25,27); (26,28); (34,36); (38,43); (43,45); (37,47)","(4,2); (2,1); (19,17); (17,16); (27,26); (30,29); (46,42); (42,41); (46,45); (1,0)",22,10,0.4583333333333333,0.20833333333333334,0.5,9,4,0.14583333333333334,0.2903225806451613,99.39024390243902,112.26829268292683,338.1707317073171,162.9268292682927,1.5121951219512195,710.4735772357723
ZGW,200,"His father-in-law, George Herbert Walker, and Walker's partner, Averell Harriman, brought him on as an officer in their investment banking firm, W. A. Harriman and Company in 1926.",28,"1,2,3,4,3,4,6,7,8,8,9,10,12,11,10,12,15,17,12,14,13,11,15,17,18,19,22,23,25,27,3,2,1","5,11,13,14,16,20,21,24,26","1,2,3,10,11,12,13","(4,6); (10,12); (12,15); (15,17); (12,14); (19,22); (23,25); (25,27)","(4,3); (12,11); (11,10); (17,12); (14,13); (13,11); (3,2); (2,1)",10,8,0.35714285714285715,0.2857142857142857,0.2857142857142857,2,5,0.25,0.36363636363636365,117.66666666666667,120.66666666666667,235.33333333333334,185.52380952380952,1.5714285714285714,778.7380952380952
ZGW,201,"When it merged with Brown Brothers in 1931, he became a partner in the new firm of Brown Brothers Harriman.",20,"0,2,4,5,7,9,11,15,17,18,19,7,8,9,11,15,17,18,6,7,5,2,18,19,2","1,3,6,8,10,12,13,14,16","2,5","(0,2); (2,4); (5,7); (7,9); (9,11); (11,15); (15,17)","(7,5); (5,2)",9,2,0.45,0.1,0.0,3,3,0.35,0.24,98.46153846153847,98.46153846153847,216.6153846153846,204.23076923076923,1.9230769230769231,764.2564102564103
